Nome: GUARAPUAVA
Codigo Estacao: 83834
Latitude: -25.4
Longitude: -51.46999999
Altitude: 1.13
Situacao: Desativada
Data Inicial: 1909-12-31
Data Final: 1988-12-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-09-10;1.5;2.2;10.4;25;16.72;12;82;61;3.1;
1961-09-11;1.7;0;30.8;16.4;13.64;11.8;93.75;92;3.8;
1961-09-12;.6;5.1;43.7;22.6;16.96;11.8;83.25;72;2.233333;
1961-09-13;1.7;6.5;0;26.4;19.56;14.8;74;52;3.133333;
1961-09-14;3.4;6.2;0;27.8;22.12;16.6;63;51;1.4;
1961-09-15;4.5;5.1;0;28.4;20.64;18.2;77.75;48;3.033333;
1961-09-16;2.5;6.4;0;28.2;20.4;14.6;77;51;.766667;
1961-09-17;2.5;5.9;0;29;21.96;17.2;74.25;45;1.766667;
1961-09-18;3.3;7.6;0;29.4;21.24;16.4;73.25;30;2.866667;
1961-09-19;3.2;3.9;0;26.4;19.68;15.8;81.25;58;2;
1961-09-20;1.3;7.7;0;27.8;21.04;15.4;72.25;48;1.333333;
1961-09-21;2.7;0;0;23.8;17.24;13.4;85;72;2.5;
1961-09-22;2.3;1.2;21.6;18;14.88;12.4;88;81;3.633333;
1961-09-23;1.5;8.2;0;21;15.48;11.4;80.75;67;4.266667;
1961-09-24;2;4.6;0;25.2;19.04;15.6;73.75;44;2.3;
1961-09-25;3;0;0;18;15.88;14.2;89.25;86;2.633333;
1961-09-26;1.7;3.8;31.1;24.2;18.08;14.8;64.5;65;2.633333;
1961-09-27;4.5;7.4;0;26.2;20.32;14.8;71;58;2.8;
1961-09-28;3;1.4;0;23;17.2;14.8;92.25;82;1.466667;
1961-09-29;.5;5.2;38.4;15.4;10.6;7.2;78;75;2.7;
1961-09-30;1.5;11.3;0;21.4;13.24;4.8;58;39;1.533333;
1961-10-01;4.5;11.5;0;26;17.28;8.6;51.5;29;2.5;
1961-10-02;5;11;0;28.8;20.48;13;40.75;26;2.166667;
1961-10-03;8.5;6.1;0;26.4;19.68;15.2;52.25;41;2.933333;
1961-10-04;6.2;5.4;0;24;17.48;12;73.25;57;3.666667;
1961-10-05;3.1;6.4;0;25;18.24;13.6;74;53;2.8;
1961-10-06;3;10;0;29;20.88;14.2;54.5;30;1.833333;
1961-10-07;5.2;8.2;0;29;21.36;15.2;54.75;35;2.233333;
1961-10-08;5.3;null;0;26.8;null;13.8;null;44;3.65;
1961-10-09;7.1;8.6;null;29.2;20.08;12.6;57;30;2.466667;
1961-10-10;2.6;0;7;21;16.2;14.4;90.5;58;2.166667;
1961-10-11;.4;7.5;3.6;21.4;16.8;13.6;78.5;66;2.133333;
1961-10-12;3;null;0;25.4;18.76;12.4;57.25;35;2.533333;
1961-10-13;6.4;5.2;0;26;19;14.6;64.75;52;2.9;
1961-10-14;3.4;3.7;37;21;16.96;13.6;78.25;61;3.1;
1961-10-15;2.2;4.1;0;23;18.32;13.2;76;60;2.366667;
1961-10-16;2.4;0;0;19.4;15.04;12.4;92.25;81;3.866667;
1961-10-17;.6;0;1.8;19.2;16.6;13.8;89;87;2.6;
1961-10-18;.5;7.7;23.8;25;18.72;14.8;76.75;64;1.333333;
1961-10-19;2.3;1;0;23.6;17.24;14;87.5;71;1.9;
1961-10-20;1.7;4.3;16.5;26.4;20.52;15;72.5;56;2.2;
1961-10-21;4.4;1.3;24.6;22.2;17.36;15;89.75;80;1.333333;
1961-10-22;.6;5.7;13.6;24.6;19.08;15.2;83.75;66;1.733333;
1961-10-23;1.8;6.4;0;22.8;16.84;12.4;84.75;68;2.666667;
1961-10-24;1.7;8.8;0;26.8;20.2;14.4;74;55;2.133333;
1961-10-25;2.5;.8;0;24.8;18.32;13.8;82.5;75;1.4;
1961-10-26;1.4;4.6;27.8;24.2;18.28;12.4;78.75;65;.8;
1961-10-27;2;10.6;0;27;19.48;12.8;61.75;41;1.066667;
1961-10-28;4;12.1;0;25.8;19;13.4;52.25;33;1.9;
1961-10-29;5.7;4.5;0;22.4;18.4;14.8;78.5;59;2.266667;
1961-10-30;1.8;.4;0;21.2;17.92;16;90.25;84;2.933333;
1961-10-31;.5;.2;14.4;19.2;16.36;14.2;93.25;91;2.666667;
1961-11-01;.4;12;47.6;20.2;null;15;null;85;2.05;
1961-11-02;null;null;null;null;null;null;null;null;null;
1961-11-03;null;null;null;null;null;null;null;null;null;
1961-11-04;null;null;null;null;null;null;null;null;null;
1961-11-05;null;6.4;null;27.2;19.6;15;78;54;1.833333;
1961-11-06;2.7;8.7;0;24;17.8;14.4;72.5;61;2.233333;
1961-11-07;2.8;11.6;0;25.4;17.6;12.2;65.25;32;2.333333;
1961-11-08;5.3;11;0;26.8;18.76;11;64.25;42;2.266667;
1961-11-09;4.1;11.5;0;26.4;18.28;12.2;57.25;33;3.5;
1961-11-10;5.1;0;.5;18.6;15.64;12.6;92.5;61;1.666667;
1961-11-11;.5;8.3;17.4;27.4;19.84;13.4;79.5;51;1.3;
1961-11-12;1.8;5.4;0;25;18.56;16;83.5;61;2.366667;
1961-11-13;2;6.7;0;24.8;19.36;14.4;75.25;59;1.033333;
1961-11-14;3;1.4;26.3;19.2;15.44;13;90.5;83;2.566667;
1961-11-15;1;12.5;7;23.8;16.64;8.6;62;50;1.833333;
1961-11-16;4;12.4;0;25;17.56;10.8;56.25;39;1.833333;
