Nome: ACARAU
Codigo Estacao: 82294
Latitude: -2.885772
Longitude: -40.114075
Altitude: 21.52
Situacao: Desativada
Data Inicial: 1922-12-31
Data Final: 2011-03-17
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-06-10;null;null;18;32.7;null;20.9;null;null;2;
1961-06-11;null;null;0;31.7;null;20.1;null;null;1.333333;
1961-06-12;null;null;0;31.5;null;20.5;null;null;1.333333;
1961-06-13;null;null;0;31.7;null;20.3;null;null;.666667;
1961-06-14;null;null;0;32.5;null;20.1;null;null;1.333333;
1961-06-15;null;null;0;31.3;null;22.5;null;null;1.333333;
1961-06-16;null;null;0;32.7;null;22.1;null;null;1.333333;
1961-06-17;null;null;0;32.5;null;20.7;null;null;.666667;
1961-06-18;null;null;0;32.3;null;22.1;null;null;.666667;
1961-06-19;null;null;0;31.9;null;20.3;null;null;.666667;
1961-06-20;null;null;0;31.9;null;20.1;null;null;1.333333;
1961-06-21;null;null;0;31.9;null;20.1;null;null;1.333333;
1961-06-22;null;null;0;31.7;null;22.1;null;null;2;
1961-06-23;null;null;0;31.9;null;20.1;null;null;2.666667;
1961-06-24;null;null;0;31.9;null;20.7;null;null;.666667;
1961-06-25;null;null;0;32.3;null;20.9;null;null;0;
1961-06-26;null;null;0;31.5;null;22.1;null;null;.666667;
1961-06-27;null;null;0;31.9;null;20.7;null;null;.666667;
1961-06-28;null;null;0;31.7;null;20.1;null;null;0;
1961-06-29;null;null;0;31.9;null;20.9;null;null;.666667;
1961-06-30;null;null;0;31.5;null;20.5;null;null;1.333333;
