Nome: NOVA IGUACU
Codigo Estacao: 83787
Latitude: -22.77
Longitude: -43.45
Altitude: 20
Situacao: Desativada
Data Inicial: 1951-09-30
Data Final: 1967-12-06
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-07-11;null;null;null;null;null;null;77.25;49;2.333333;
1961-07-12;null;null;null;null;null;null;81;66;.666667;
1961-07-13;null;null;null;null;null;null;71.5;34;.666667;
1961-07-14;null;null;null;null;null;null;65.5;34;.666667;
1961-07-15;null;null;null;null;null;null;74.25;51;.333333;
1961-07-16;null;null;null;null;null;null;65;32;1.666667;
1961-07-17;null;null;null;null;null;null;67.75;44;1.666667;
1961-07-18;null;null;null;null;null;null;66;33;1;
1961-07-19;null;null;null;null;null;null;75.5;50;1.666667;
1961-07-20;null;null;null;null;null;null;81;53;1;
1961-07-21;null;null;null;null;null;null;68;40;.666667;
1961-07-22;null;null;null;null;null;null;69.5;35;1.333333;
1961-07-23;null;null;null;null;null;null;79.75;52;.333333;
1961-07-24;null;null;null;null;null;null;76;37;1.666667;
1961-07-25;null;null;null;null;null;null;67.25;35;.333333;
1961-07-26;null;null;null;null;null;null;65.25;33;2.333333;
1961-07-27;null;null;null;null;null;null;82.25;52;1;
1961-07-28;null;null;null;null;null;null;78;46;1.333333;
1961-07-29;null;null;null;null;null;null;86.5;82;1.333333;
1961-07-30;null;null;null;null;null;null;71.75;57;0;
1961-07-31;null;null;null;null;null;null;78;55;1.666667;
1961-08-01;null;null;null;null;null;null;74.75;46;1;
1961-08-02;null;null;null;null;null;null;86.25;72;.333333;
1961-08-03;null;null;null;null;null;null;75.75;57;1.666667;
1961-08-04;null;null;null;null;null;null;74.5;39;.333333;
1961-08-05;null;null;null;null;null;null;79;57;.666667;
1961-08-06;null;null;null;null;null;null;69.25;43;.333333;
1961-08-07;null;null;null;null;null;null;63.25;32;1;
1961-08-08;null;null;null;null;null;null;72.25;47;.333333;
1961-08-09;null;null;null;null;null;null;73.75;50;1;
1961-08-10;null;null;null;null;null;null;75.75;48;1;
1961-08-11;null;null;null;null;null;null;56.25;24;2.333333;
1961-08-12;null;null;null;null;null;null;75.75;69;1.666667;
1961-08-13;null;null;null;null;null;null;66.5;35;.666667;
1961-08-14;null;null;null;null;null;null;50.5;35;1.666667;
1961-08-15;null;null;null;null;null;null;69.5;55;1;
1961-08-16;null;null;null;null;null;null;69.5;33;1;
1961-08-17;null;null;null;null;null;null;69;59;1.666667;
1961-08-18;null;null;null;null;null;null;75.75;57;1;
1961-08-19;null;null;null;null;null;null;76.75;55;1;
1961-08-20;null;null;null;null;null;null;62.75;32;.333333;
1961-08-21;null;null;null;null;null;null;71.25;59;1.666667;
1961-08-22;null;null;null;null;null;null;71.5;62;1.666667;
1961-08-23;null;null;null;null;null;null;73.5;50;1;
1961-08-24;null;null;null;null;null;null;76.25;50;1;
1961-08-25;null;null;null;null;null;null;46;34;.666667;
1961-08-26;null;null;null;null;null;null;79.25;50;1.666667;
1961-08-27;null;null;null;null;null;null;66.25;39;1;
1961-08-28;null;null;null;null;null;null;62;36;1.666667;
1961-08-29;null;null;null;null;null;null;38;32;2;
1961-08-30;null;null;null;null;null;null;48;33;3;
1961-08-31;null;null;null;null;null;null;68.25;52;1.333333;
1961-09-01;null;null;null;null;null;null;76.75;65;1.666667;
1961-09-02;null;null;null;null;null;null;68.25;47;.666667;
1961-09-03;null;null;null;null;null;null;48;42;1.333333;
1961-09-04;null;null;null;null;null;null;38;26;2.333333;
1961-09-05;null;null;null;null;null;null;76.25;48;.333333;
1961-09-06;null;null;null;null;null;null;77;63;.333333;
1961-09-07;null;null;null;null;null;null;92.75;82;2;
1961-09-08;null;null;null;null;null;null;89;78;2.333333;
